Method,Path,Class,Package,ReturnType,isFinal,isAbstract,isDefault,isStatic,NumParams,ParamTypes,parNumStandardTypes,parNumCustomTypes,parNumUnresolvedTypes,AccessModifier,Annotations,Javadoc,Expressions,ExpressionTypes,expNumStandardTypes,expNumCustomTypes,expNumUnresolvedTypes,RawLoc,CleanLoc,AllStandard,AllCustomAndUnresolved
writeObject,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,void,false,false,false,false,1,ob ObjectOutputStream cb,0,1,0,private,,Writes the property in a safe serialization format.,ob oos.writeObject op iInstant cp   oos  iInstant  oos.writeObject op iField.getType op  cp  cp   oos  iField.getType op  cp   iField cb,ob  cb,0,0,0,-1,-1,1,1
readObject,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,void,false,false,false,false,1,ob ObjectInputStream cb,0,1,0,private,,Reads the property from a safe serialization format.,ob iInstant =  op LocalDate cp  oos.readObject op  cp   iInstant   op LocalDate cp  oos.readObject op  cp   oos.readObject op  cp   oos  DateTimeFieldType type =  op DateTimeFieldType cp  oos.readObject op  cp    op DateTimeFieldType cp  oos.readObject op  cp   oos.readObject op  cp   oos  iField = type.getField op iInstant.getChronology op  cp  cp   iField  type.getField op iInstant.getChronology op  cp  cp   type  iInstant.getChronology op  cp   iInstant cb,ob  cb,0,0,0,-1,-1,1,1
getField,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,DateTimeField,false,false,false,false,0,ob  cb,0,0,0,public,,Gets the field being used.,ob iField cb,ob  cb,0,0,0,-1,-1,0,1
getMillis,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,long,false,false,false,false,0,ob  cb,0,0,0,protected,,Gets the milliseconds of the date that this property is linked to.,ob iInstant.getLocalMillis op  cp   iInstant cb,ob  cb,0,0,0,-1,-1,1,0
getChronology,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,Chronology,false,false,false,false,0,ob  cb,0,0,0,protected,,Gets the chronology of the datetime that this property is linked to.,ob iInstant.getChronology op  cp   iInstant cb,ob  cb,0,0,0,-1,-1,0,1
getLocalDate,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,LocalDate,false,false,false,false,0,ob  cb,0,0,0,public,,Gets the LocalDate object linked to this property.,ob iInstant cb,ob  cb,0,0,0,-1,-1,0,1
addToCopy,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,LocalDate,false,false,false,false,1,ob int cb,1,0,0,public,,Adds to this field in a copy of this LocalDate. <p> The LocalDate attached to this property is unchanged by this call.,ob iInstant.withLocalMillis op iField.add op iInstant.getLocalMillis op  cp   value cp  cp   iInstant  iField.add op iInstant.getLocalMillis op  cp   value cp   iField  iInstant.getLocalMillis op  cp   iInstant  value cb,ob  cb,0,0,0,-1,-1,1,1
addWrapFieldToCopy,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,LocalDate,false,false,false,false,1,ob int cb,1,0,0,public,,Adds to this field  possibly wrapped  in a copy of this LocalDate. A field wrapped operation only changes this field. Thus 31st January addWrapField one day goes to the 1st January. <p> The LocalDate attached to this property is unchanged by this call.,ob iInstant.withLocalMillis op iField.addWrapField op iInstant.getLocalMillis op  cp   value cp  cp   iInstant  iField.addWrapField op iInstant.getLocalMillis op  cp   value cp   iField  iInstant.getLocalMillis op  cp   iInstant  value cb,ob  cb,0,0,0,-1,-1,1,1
setCopy,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,LocalDate,false,false,false,false,1,ob int cb,1,0,0,public,,Sets this field in a copy of the LocalDate. <p> The LocalDate attached to this property is unchanged by this call.,ob iInstant.withLocalMillis op iField.set op iInstant.getLocalMillis op  cp   value cp  cp   iInstant  iField.set op iInstant.getLocalMillis op  cp   value cp   iField  iInstant.getLocalMillis op  cp   iInstant  value cb,ob  cb,0,0,0,-1,-1,1,1
setCopy,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,LocalDate,false,false,false,false,2,ob String  Locale cb,0,2,0,public,,Sets this field in a copy of the LocalDate to a parsed text value. <p> The LocalDate attached to this property is unchanged by this call.,ob iInstant.withLocalMillis op iField.set op iInstant.getLocalMillis op  cp   text  locale cp  cp   iInstant  iField.set op iInstant.getLocalMillis op  cp   text  locale cp   iField  iInstant.getLocalMillis op  cp   iInstant  text  locale cb,ob  cb,0,0,0,-1,-1,0,3
setCopy,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,LocalDate,false,false,false,false,1,ob String cb,0,1,0,public,,Sets this field in a copy of the LocalDate to a parsed text value. <p> The LocalDate attached to this property is unchanged by this call.,ob setCopy op text  null cp   text  null cb,ob  cb,0,0,0,-1,-1,0,2
withMaximumValue,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,LocalDate,false,false,false,false,0,ob  cb,0,0,0,public,,Returns a new LocalDate with this field set to the maximum value for this field. <p> This operation is useful for obtaining a LocalDate on the last day of the month  as month lengths vary. <pre> LocalDate lastDayOfMonth = dt.dayOfMonth op  cp .withMaximumValue op  cp   </pre> <p> The LocalDate attached to this property is unchanged by this call.,ob setCopy op getMaximumValue op  cp  cp   getMaximumValue op  cp  cb,ob  cb,0,0,0,-1,-1,0,1
withMinimumValue,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,LocalDate,false,false,false,false,0,ob  cb,0,0,0,public,,Returns a new LocalDate with this field set to the minimum value for this field. <p> The LocalDate attached to this property is unchanged by this call.,ob setCopy op getMinimumValue op  cp  cp   getMinimumValue op  cp  cb,ob  cb,0,0,0,-1,-1,0,1
roundFloorCopy,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,LocalDate,false,false,false,false,0,ob  cb,0,0,0,public,,Rounds to the lowest whole unit of this field on a copy of this LocalDate. <p> For example  rounding floor on the hourOfDay field of a LocalDate where the time is 10:30 would result in new LocalDate with the time of 10:00.,ob iInstant.withLocalMillis op iField.roundFloor op iInstant.getLocalMillis op  cp  cp  cp   iInstant  iField.roundFloor op iInstant.getLocalMillis op  cp  cp   iField  iInstant.getLocalMillis op  cp   iInstant cb,ob  cb,0,0,0,-1,-1,0,1
roundCeilingCopy,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,LocalDate,false,false,false,false,0,ob  cb,0,0,0,public,,Rounds to the highest whole unit of this field on a copy of this LocalDate. <p> For example  rounding floor on the hourOfDay field of a LocalDate where the time is 10:30 would result in new LocalDate with the time of 11:00.,ob iInstant.withLocalMillis op iField.roundCeiling op iInstant.getLocalMillis op  cp  cp  cp   iInstant  iField.roundCeiling op iInstant.getLocalMillis op  cp  cp   iField  iInstant.getLocalMillis op  cp   iInstant cb,ob  cb,0,0,0,-1,-1,0,1
roundHalfFloorCopy,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,LocalDate,false,false,false,false,0,ob  cb,0,0,0,public,,Rounds to the nearest whole unit of this field on a copy of this LocalDate  favoring the floor if halfway.,ob iInstant.withLocalMillis op iField.roundHalfFloor op iInstant.getLocalMillis op  cp  cp  cp   iInstant  iField.roundHalfFloor op iInstant.getLocalMillis op  cp  cp   iField  iInstant.getLocalMillis op  cp   iInstant cb,ob  cb,0,0,0,-1,-1,0,1
roundHalfCeilingCopy,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,LocalDate,false,false,false,false,0,ob  cb,0,0,0,public,,Rounds to the nearest whole unit of this field on a copy of this LocalDate  favoring the ceiling if halfway.,ob iInstant.withLocalMillis op iField.roundHalfCeiling op iInstant.getLocalMillis op  cp  cp  cp   iInstant  iField.roundHalfCeiling op iInstant.getLocalMillis op  cp  cp   iField  iInstant.getLocalMillis op  cp   iInstant cb,ob  cb,0,0,0,-1,-1,0,1
roundHalfEvenCopy,repos/Time-27f/src/main/java/org/joda/time/LocalDate.java,Property,org.joda.time,LocalDate,false,false,false,false,0,ob  cb,0,0,0,public,,Rounds to the nearest whole unit of this field on a copy of this LocalDate.  If halfway  the ceiling is favored over the floor only if it makes this field's value even.,ob iInstant.withLocalMillis op iField.roundHalfEven op iInstant.getLocalMillis op  cp  cp  cp   iInstant  iField.roundHalfEven op iInstant.getLocalMillis op  cp  cp   iField  iInstant.getLocalMillis op  cp   iInstant cb,ob  cb,0,0,0,-1,-1,0,1
years,repos/Time-27f/src/main/java/org/joda/time/Period.java,Period,org.joda.time,Period,false,false,false,true,1,ob int cb,1,0,0,public,,Create a period with a specified number of years. <p> The standard period type is used  thus you can add other fields such as months or days using the <code>withXxx op  cp </code> methods. For example  <code>Period.years op 2 cp .withMonths op 6 cp  </code> <p> If you want a year-based period that cannot have other fields added  then you should consider using  ocb @link Years ccb .,ob new Period op new int ob  cb   ocb  years  0  0  0  0  0  0  0  0  ccb   PeriodType.standard op  cp  cp   new int ob  cb   ocb  years  0  0  0  0  0  0  0  0  ccb    ocb  years  0  0  0  0  0  0  0  0  ccb   years  0  0  0  0  0  0  0  0  PeriodType.standard op  cp   PeriodType cb,ob  cb,0,0,0,-1,-1,1,1
months,repos/Time-27f/src/main/java/org/joda/time/Period.java,Period,org.joda.time,Period,false,false,false,true,1,ob int cb,1,0,0,public,,Create a period with a specified number of months. <p> The standard period type is used  thus you can add other fields such as years or days using the <code>withXxx op  cp </code> methods. For example  <code>Period.months op 2 cp .withDays op 6 cp  </code> <p> If you want a month-based period that cannot have other fields added  then you should consider using  ocb @link Months ccb .,ob new Period op new int ob  cb   ocb  0  months  0  0  0  0  0  0  ccb   PeriodType.standard op  cp  cp   new int ob  cb   ocb  0  months  0  0  0  0  0  0  ccb    ocb  0  months  0  0  0  0  0  0  ccb   0  months  0  0  0  0  0  0  PeriodType.standard op  cp   PeriodType cb,ob  cb,0,0,0,-1,-1,1,1
weeks,repos/Time-27f/src/main/java/org/joda/time/Period.java,Period,org.joda.time,Period,false,false,false,true,1,ob int cb,1,0,0,public,,Create a period with a specified number of weeks. <p> The standard period type is used  thus you can add other fields such as months or days using the <code>withXxx op  cp </code> methods. For example  <code>Period.weeks op 2 cp .withDays op 6 cp  </code> <p> If you want a week-based period that cannot have other fields added  then you should consider using  ocb @link Weeks ccb .,ob new Period op new int ob  cb   ocb  0  0  weeks  0  0  0  0  0  ccb   PeriodType.standard op  cp  cp   new int ob  cb   ocb  0  0  weeks  0  0  0  0  0  ccb    ocb  0  0  weeks  0  0  0  0  0  ccb   0  0  weeks  0  0  0  0  0  PeriodType.standard op  cp   PeriodType cb,ob  cb,0,0,0,-1,-1,1,1
days,repos/Time-27f/src/main/java/org/joda/time/Period.java,Period,org.joda.time,Period,false,false,false,true,1,ob int cb,1,0,0,public,,Create a period with a specified number of days. <p> The standard period type is used  thus you can add other fields such as months or weeks using the <code>withXxx op  cp </code> methods. For example  <code>Period.days op 2 cp .withHours op 6 cp  </code> <p> If you want a day-based period that cannot have other fields added  then you should consider using  ocb @link Days ccb .,ob new Period op new int ob  cb   ocb  0  0  0  days  0  0  0  0  ccb   PeriodType.standard op  cp  cp   new int ob  cb   ocb  0  0  0  days  0  0  0  0  ccb    ocb  0  0  0  days  0  0  0  0  ccb   0  0  0  days  0  0  0  0  PeriodType.standard op  cp   PeriodType cb,ob  cb,0,0,0,-1,-1,1,1
hours,repos/Time-27f/src/main/java/org/joda/time/Period.java,Period,org.joda.time,Period,false,false,false,true,1,ob int cb,1,0,0,public,,Create a period with a specified number of hours. <p> The standard period type is used  thus you can add other fields such as months or days using the <code>withXxx op  cp </code> methods. For example  <code>Period.hours op 2 cp .withMinutes op 30 cp  </code> <p> If you want a hour-based period that cannot have other fields added  then you should consider using  ocb @link Hours ccb .,ob new Period op new int ob  cb   ocb  0  0  0  0  hours  0  0  0  ccb   PeriodType.standard op  cp  cp   new int ob  cb   ocb  0  0  0  0  hours  0  0  0  ccb    ocb  0  0  0  0  hours  0  0  0  ccb   0  0  0  0  hours  0  0  0  PeriodType.standard op  cp   PeriodType cb,ob  cb,0,0,0,-1,-1,1,1
minutes,repos/Time-27f/src/main/java/org/joda/time/Period.java,Period,org.joda.time,Period,false,false,false,true,1,ob int cb,1,0,0,public,,Create a period with a specified number of minutes. <p> The standard period type is used  thus you can add other fields such as days or hours using the <code>withXxx op  cp </code> methods. For example  <code>Period.minutes op 2 cp .withSeconds op 30 cp  </code> <p> If you want a minute-based period that cannot have other fields added  then you should consider using  ocb @link Minutes ccb .,ob new Period op new int ob  cb   ocb  0  0  0  0  0  minutes  0  0  ccb   PeriodType.standard op  cp  cp   new int ob  cb   ocb  0  0  0  0  0  minutes  0  0  ccb    ocb  0  0  0  0  0  minutes  0  0  ccb   0  0  0  0  0  minutes  0  0  PeriodType.standard op  cp   PeriodType cb,ob  cb,0,0,0,-1,-1,1,1
seconds,repos/Time-27f/src/main/java/org/joda/time/Period.java,Period,org.joda.time,Period,false,false,false,true,1,ob int cb,1,0,0,public,,Create a period with a specified number of seconds. <p> The standard period type is used  thus you can add other fields such as days or hours using the <code>withXxx op  cp </code> methods. For example  <code>Period.seconds op 2 cp .withMillis op 30 cp  </code> <p> If you want a second-based period that cannot have other fields added  then you should consider using  ocb @link Seconds ccb .,ob new Period op new int ob  cb   ocb  0  0  0  0  0  0  seconds  0  ccb   PeriodType.standard op  cp  cp   new int ob  cb   ocb  0  0  0  0  0  0  seconds  0  ccb    ocb  0  0  0  0  0  0  seconds  0  ccb   0  0  0  0  0  0  seconds  0  PeriodType.standard op  cp   PeriodType cb,ob  cb,0,0,0,-1,-1,1,1
millis,repos/Time-27f/src/main/java/org/joda/time/Period.java,Period,org.joda.time,Period,false,false,false,true,1,ob int cb,1,0,0,public,,Create a period with a specified number of millis. <p> The standard period type is used  thus you can add other fields such as days or hours using the <code>withXxx op  cp </code> methods. For example  <code>Period.millis op 20 cp .withSeconds op 30 cp  </code>,ob new Period op new int ob  cb   ocb  0  0  0  0  0  0  0  millis  ccb   PeriodType.standard op  cp  cp   new int ob  cb   ocb  0  0  0  0  0  0  0  millis  ccb    ocb  0  0  0  0  0  0  0  millis  ccb   0  0  0  0  0  0  0  millis  PeriodType.standard op  cp   PeriodType cb,ob  cb,0,0,0,-1,-1,1,1
fieldDifference,repos/Time-27f/src/main/java/org/joda/time/Period.java,Period,org.joda.time,Period,false,false,false,true,2,ob ReadablePartial  ReadablePartial cb,0,1,0,public,,Creates a period from two partially specified times  calculating by field difference. <p> The two partials must contain the same fields  thus you can specify two <code>LocalDate</code> objects  or two <code>LocalTime</code> objects  but not one of each. Also  the partial may not contain overlapping fields  such as dayOfWeek and dayOfMonth. <p> Calculation by field difference works by extracting the difference one field at a time and not wrapping into other fields. Thus 2005-06-09/2007-04-12 will yield P1Y-2M3D. <p> For example  you have an event that always runs from the 27th of each month to the 2nd of the next month. If you calculate this period using a standard constructor  then you will get between P3D and P6D depending on the month. If you use this method  then you will get P1M-25D. This field-difference based period can be successfully applied to each month of the year to obtain the correct end date for a given start date.,ob start == null || end == null  start == null  start  null  end == null  end  null  new IllegalArgumentException op ""ReadablePartial objects must not be null"" cp   ""ReadablePartial objects must not be null""  start.size op  cp  != end.size op  cp   start.size op  cp   start  end.size op  cp   end  new IllegalArgumentException op ""ReadablePartial objects must have the same set of fields"" cp   ""ReadablePartial objects must have the same set of fields""  DurationFieldType ob  cb  types = new DurationFieldType ob start.size op  cp  cb   new DurationFieldType ob start.size op  cp  cb   start.size op  cp   start  int ob  cb  values = new int ob start.size op  cp  cb   new int ob start.size op  cp  cb   start.size op  cp   start  int i = 0  isize = start.size op  cp   0  start.size op  cp   start  i < isize  i  isize  i++  i  start.getFieldType op i cp  != end.getFieldType op i cp   start.getFieldType op i cp   start  i  end.getFieldType op i cp   end  i  new IllegalArgumentException op ""ReadablePartial objects must have the same set of fields"" cp   ""ReadablePartial objects must have the same set of fields""  types ob i cb  = start.getFieldType op i cp .getDurationType op  cp   types ob i cb   types  i  start.getFieldType op i cp .getDurationType op  cp   start.getFieldType op i cp   start  i  i > 0 && types ob i - 1 cb  == types ob i cb   i > 0  i  0  types ob i - 1 cb  == types ob i cb   types ob i - 1 cb   types  i - 1  i  1  types ob i cb   types  i  new IllegalArgumentException op ""ReadablePartial objects must not have overlapping fields"" cp   ""ReadablePartial objects must not have overlapping fields""  values ob i cb  = end.getValue op i cp  - start.getValue op i cp   values ob i cb   values  i  end.getValue op i cp  - start.getValue op i cp   end.getValue op i cp   end  i  start.getValue op i cp   start  i  new Period op values  PeriodType.forFields op types cp  cp   values  PeriodType.forFields op types cp   PeriodType  types cb,ob  cb,0,0,0,-1,-1,0,2
