Method,Path,Class,Package,ReturnType,isFinal,isAbstract,isDefault,isStatic,NumParams,ParamTypes,parNumStandardTypes,parNumCustomTypes,parNumUnresolvedTypes,AccessModifier,Annotations,Javadoc,Expressions,ExpressionTypes,expNumStandardTypes,expNumCustomTypes,expNumUnresolvedTypes,RawLoc,CleanLoc,AllStandard,AllCustomAndUnresolved
getModule,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,NameReferenceGraph,com.google.javascript.jscomp,JSModule,false,false,false,false,0,ob  cb,0,0,0,public,,,ob module cb,ob  cb,0,0,0,-1,-1,0,1
setModule,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,NameReferenceGraph,com.google.javascript.jscomp,void,false,false,false,false,1,ob JSModule cb,0,1,0,public,,,ob this.module = module  this.module  this  module cb,ob  cb,0,0,0,-1,-1,1,1
isCall,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,NameReferenceGraph,com.google.javascript.jscomp,boolean,false,false,false,false,0,ob  cb,0,0,0,,,,ob site.isCall op  cp   site cb,ob  cb,0,0,0,-1,-1,1,0
getSite,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,NameReferenceGraph,com.google.javascript.jscomp,Node,false,false,false,false,0,ob  cb,0,0,0,public,,Get accessor for retrieving the actual node corresponding to the reference.,ob site cb,ob  cb,0,0,0,-1,-1,0,1
getType,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,JSType,false,false,false,false,0,ob  cb,0,0,0,public,,,ob type cb,ob  cb,0,0,0,-1,-1,0,1
setType,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,void,false,false,false,false,1,ob JSType cb,0,1,0,public,,,ob this.type = type  this.type  this  type cb,ob  cb,0,0,0,-1,-1,1,1
getDeclarations,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,List<Definition>,false,false,false,false,0,ob  cb,0,0,0,public,,,ob declarations cb,ob  cb,0,0,0,-1,-1,0,1
addAssignmentDeclaration,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,void,false,false,false,false,1,ob Node cb,0,1,0,public,,,ob declarations.add op new AssignmentDefinition op node  isExtern cp  cp   declarations  new AssignmentDefinition op node  isExtern cp   node  isExtern cb,ob  cb,0,0,0,-1,-1,1,1
addFunctionDeclaration,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,void,false,false,false,false,1,ob Node cb,0,1,0,public,,,ob declarations.add op new NamedFunctionDefinition op node  isExtern cp  cp   declarations  new NamedFunctionDefinition op node  isExtern cp   node  isExtern cb,ob  cb,0,0,0,-1,-1,1,1
isExtern,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,boolean,false,false,false,false,0,ob  cb,0,0,0,public,,,ob isExtern cb,ob  cb,0,0,0,-1,-1,1,0
markExported,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,void,false,false,false,false,0,ob  cb,0,0,0,public,,,ob this.isExported = true  this.isExported  this  true cb,ob  cb,0,0,0,-1,-1,1,0
isExported,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,boolean,false,false,false,false,0,ob  cb,0,0,0,public,,,ob isExported cb,ob  cb,0,0,0,-1,-1,1,0
remove,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,void,true,false,false,false,0,ob  cb,0,0,0,public,,Removes all of the declarations of this name.,ob Definition declaration  getDeclarations op  cp   declaration.remove op  cp   declaration cb,ob  cb,0,0,0,-1,-1,1,0
isAliased,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,boolean,false,false,false,false,0,ob  cb,0,0,0,public,,,ob isAliased cb,ob  cb,0,0,0,-1,-1,1,0
setAliased,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,void,false,false,false,false,1,ob boolean cb,1,0,0,public,,,ob this.isAliased = isAliased  this.isAliased  this  isAliased cb,ob  cb,0,0,0,-1,-1,2,0
hasSideEffect,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,boolean,false,false,false,false,0,ob  cb,0,0,0,public,,,ob isCallable op  cp  cb,ob  cb,0,0,0,-1,-1,1,0
getQualifiedName,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,String,false,false,false,false,0,ob  cb,0,0,0,public,,,ob qName cb,ob  cb,0,0,0,-1,-1,0,1
getPropertyName,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,String,false,false,false,false,0,ob  cb,0,0,0,public,,,ob int lastIndexOfDot = qName.lastIndexOf op '.' cp   qName.lastIndexOf op '.' cp   qName  '.'  lastIndexOfDot == -1  lastIndexOfDot  -1  1  null  qName.substring op lastIndexOfDot + 1 cp   qName  lastIndexOfDot + 1  lastIndexOfDot  1 cb,ob  cb,0,0,0,-1,-1,0,1
isCallable,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,boolean,false,false,false,false,0,ob  cb,0,0,0,public,,,ob type.canBeCalled op  cp   type cb,ob  cb,0,0,0,-1,-1,1,0
exposedToCallOrApply,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,boolean,false,false,false,false,0,ob  cb,0,0,0,public,,,ob exposedToCallOrApply cb,ob  cb,0,0,0,-1,-1,1,0
markExposedToCallOrApply,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,void,false,false,false,false,0,ob  cb,0,0,0,public,,,ob exposedToCallOrApply = true  exposedToCallOrApply  true cb,ob  cb,0,0,0,-1,-1,1,0
canChangeSignature,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,boolean,false,false,false,false,0,ob  cb,0,0,0,public,,Return true if it's safe to change the signature of the function references by this name. It is safe to change the signature if the Name is: <ul> <li>callable</li> <li>not an extern</li> <li>not been aliased</li> <li>not been exported</li> <li>Referred by call or apply functions</li> <li>The function uses the arguments property</li> </ul>,ob ! op isExtern op  cp  || !isCallable op  cp  || isAliased op  cp  || isExported op  cp  || exposedToCallOrApply op  cp  || nameUsesArgumentsProperty op  cp  cp    op isExtern op  cp  || !isCallable op  cp  || isAliased op  cp  || isExported op  cp  || exposedToCallOrApply op  cp  || nameUsesArgumentsProperty op  cp  cp   isExtern op  cp  || !isCallable op  cp  || isAliased op  cp  || isExported op  cp  || exposedToCallOrApply op  cp  || nameUsesArgumentsProperty op  cp   isExtern op  cp  || !isCallable op  cp  || isAliased op  cp  || isExported op  cp  || exposedToCallOrApply op  cp   isExtern op  cp  || !isCallable op  cp  || isAliased op  cp  || isExported op  cp   isExtern op  cp  || !isCallable op  cp  || isAliased op  cp   isExtern op  cp  || !isCallable op  cp   isExtern op  cp   !isCallable op  cp   isCallable op  cp   isAliased op  cp   isExported op  cp   exposedToCallOrApply op  cp   nameUsesArgumentsProperty op  cp  cb,ob  cb,0,0,0,-1,-1,1,0
nameUsesArgumentsProperty,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Name,com.google.javascript.jscomp,boolean,false,false,false,false,0,ob  cb,0,0,0,private,,Returns true if the the arguments property is used in any of the function definition. Ex. function foo op a b c cp   ocb return arguments.size  ccb,ob Definition definition  getDeclarations op  cp   NodeUtil.isVarArgsFunction op definition.getRValue op  cp  cp   NodeUtil  definition.getRValue op  cp   definition  true  false cb,ob  cb,0,0,0,-1,-1,1,0
isUnknown,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Reference,com.google.javascript.jscomp,boolean,false,false,false,false,0,ob  cb,0,0,0,public,,,ob isUnknown cb,ob  cb,0,0,0,-1,-1,1,0
setUnknown,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Reference,com.google.javascript.jscomp,void,false,false,false,false,1,ob boolean cb,1,0,0,public,,,ob this.isUnknown = isUnknown  this.isUnknown  this  isUnknown cb,ob  cb,0,0,0,-1,-1,2,0
getModule,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Reference,com.google.javascript.jscomp,JSModule,false,false,false,false,0,ob  cb,0,0,0,public,,,ob module cb,ob  cb,0,0,0,-1,-1,0,1
setModule,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Reference,com.google.javascript.jscomp,void,false,false,false,false,1,ob JSModule cb,0,1,0,public,,,ob this.module = module  this.module  this  module cb,ob  cb,0,0,0,-1,-1,1,1
isCall,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Reference,com.google.javascript.jscomp,boolean,false,false,false,false,0,ob  cb,0,0,0,,,,ob site.isCall op  cp   site cb,ob  cb,0,0,0,-1,-1,1,0
getSite,repos/Closure-176f/src/com/google/javascript/jscomp/NameReferenceGraph.java,Reference,com.google.javascript.jscomp,Node,false,false,false,false,0,ob  cb,0,0,0,public,,Get accessor for retrieving the actual node corresponding to the reference.,ob site cb,ob  cb,0,0,0,-1,-1,0,1
getFunctionScope,repos/Closure-176f/src/com/google/javascript/jscomp/LinkedFlowScope.java,LinkedFlowScope,com.google.javascript.jscomp,Scope,false,false,false,false,0,ob  cb,0,0,0,private,,Gets the function scope for this flow scope.,ob cache.functionScope  cache cb,ob  cb,0,0,0,-1,-1,0,1
flowsFromBottom,repos/Closure-176f/src/com/google/javascript/jscomp/LinkedFlowScope.java,LinkedFlowScope,com.google.javascript.jscomp,boolean,false,false,false,false,0,ob  cb,0,0,0,private,,Whether this flows from a bottom scope.,ob getFunctionScope op  cp .isBottom op  cp   getFunctionScope op  cp  cb,ob  cb,0,0,0,-1,-1,1,0
createEntryLattice,repos/Closure-176f/src/com/google/javascript/jscomp/LinkedFlowScope.java,LinkedFlowScope,com.google.javascript.jscomp,LinkedFlowScope,false,false,false,true,1,ob Scope cb,0,1,0,public,,Creates an entry lattice for the flow.,ob new LinkedFlowScope op new FlatFlowScopeCache op scope cp  cp   new FlatFlowScopeCache op scope cp   scope cb,ob  cb,0,0,0,-1,-1,0,2
inferSlotType,repos/Closure-176f/src/com/google/javascript/jscomp/LinkedFlowScope.java,LinkedFlowScope,com.google.javascript.jscomp,void,false,false,false,false,2,ob String  JSType cb,0,2,0,public,Override,,ob @Override  Preconditions.checkState op !frozen cp   Preconditions  !frozen  frozen  lastSlot = new LinkedFlowSlot op symbol  type  lastSlot cp   lastSlot  new LinkedFlowSlot op symbol  type  lastSlot cp   symbol  type  lastSlot  depth++  depth  cache.dirtySymbols.add op symbol cp   cache.dirtySymbols  cache  symbol cb,ob  cb,0,0,0,-1,-1,1,2
inferQualifiedSlot,repos/Closure-176f/src/com/google/javascript/jscomp/LinkedFlowScope.java,LinkedFlowScope,com.google.javascript.jscomp,void,false,false,false,false,4,ob Node  String  JSType  JSType cb,0,3,0,public,Override,,ob @Override  Scope functionScope = getFunctionScope op  cp   getFunctionScope op  cp   functionScope.isLocal op  cp   functionScope  functionScope.getVar op symbol cp  == null && !functionScope.isBottom op  cp   functionScope.getVar op symbol cp  == null  functionScope.getVar op symbol cp   functionScope  symbol  null  !functionScope.isBottom op  cp   functionScope.isBottom op  cp   functionScope  functionScope.declare op symbol  node  bottomType  null cp   functionScope  symbol  node  bottomType  null  inferSlotType op symbol  inferredType cp   symbol  inferredType cb,ob  cb,0,0,0,-1,-1,1,3
getTypeOfThis,repos/Closure-176f/src/com/google/javascript/jscomp/LinkedFlowScope.java,LinkedFlowScope,com.google.javascript.jscomp,JSType,false,false,false,false,0,ob  cb,0,0,0,public,Override,,ob @Override  cache.functionScope.getTypeOfThis op  cp   cache.functionScope  cache cb,ob  cb,0,0,0,-1,-1,0,1
getRootNode,repos/Closure-176f/src/com/google/javascript/jscomp/LinkedFlowScope.java,LinkedFlowScope,com.google.javascript.jscomp,Node,false,false,false,false,0,ob  cb,0,0,0,public,Override,,ob @Override  getFunctionScope op  cp .getRootNode op  cp   getFunctionScope op  cp  cb,ob  cb,0,0,0,-1,-1,0,1
getParentScope,repos/Closure-176f/src/com/google/javascript/jscomp/LinkedFlowScope.java,LinkedFlowScope,com.google.javascript.jscomp,StaticScope<JSType>,false,false,false,false,0,ob  cb,0,0,0,public,Override,,ob @Override  getFunctionScope op  cp .getParentScope op  cp   getFunctionScope op  cp  cb,ob  cb,0,0,0,-1,-1,0,1
getSlot,repos/Closure-176f/src/com/google/javascript/jscomp/LinkedFlowScope.java,LinkedFlowScope,com.google.javascript.jscomp,StaticSlot<JSType>,false,false,false,false,1,ob String cb,0,1,0,public,Override,Get the slot for the given symbol.,ob @Override  cache.dirtySymbols.contains op name cp   cache.dirtySymbols  cache  name  LinkedFlowSlot slot = lastSlot  lastSlot  slot != null  slot  null  slot = slot.parent  slot  slot.parent  slot  slot.getName op  cp .equals op name cp   slot.getName op  cp   slot  name  slot  cache.getSlot op name cp   cache  name cb,ob  cb,0,0,0,-1,-1,0,2
getOwnSlot,repos/Closure-176f/src/com/google/javascript/jscomp/LinkedFlowScope.java,LinkedFlowScope,com.google.javascript.jscomp,StaticSlot<JSType>,false,false,false,false,1,ob String cb,0,1,0,public,Override,,ob @Override  new UnsupportedOperationException op  cp  cb,ob  cb,0,0,0,-1,-1,0,2
createChildFlowScope,repos/Closure-176f/src/com/google/javascript/jscomp/LinkedFlowScope.java,LinkedFlowScope,com.google.javascript.jscomp,FlowScope,false,false,false,false,0,ob  cb,0,0,0,public,Override,,ob @Override  frozen = true  frozen  true  depth > MAX_DEPTH  depth  MAX_DEPTH  flattened == null  flattened  null  flattened = new FlatFlowScopeCache op this cp   flattened  new FlatFlowScopeCache op this cp   this  new LinkedFlowScope op flattened cp   flattened  new LinkedFlowScope op this cp   this cb,ob  cb,0,0,0,-1,-1,0,1
findUniqueRefinedSlot,repos/Closure-176f/src/com/google/javascript/jscomp/LinkedFlowScope.java,LinkedFlowScope,com.google.javascript.jscomp,StaticSlot<JSType>,false,false,false,false,1,ob FlowScope cb,0,1,0,public,Override,Iterate through all the linked flow scopes before this one. If there's one and only one slot defined between this scope and the blind scope  return it.,ob @Override  StaticSlot<JSType> result = null  null  LinkedFlowScope currentScope = this  this  currentScope != blindScope  currentScope  blindScope  currentScope = currentScope.parent  currentScope  currentScope.parent  currentScope  LinkedFlowSlot currentSlot = currentScope.lastSlot  currentScope.lastSlot  currentScope  currentSlot != null &&  op currentScope.parent == null || currentScope.parent.lastSlot != currentSlot cp   currentSlot != null  currentSlot  null   op currentScope.parent == null || currentScope.parent.lastSlot != currentSlot cp   currentScope.parent == null || currentScope.parent.lastSlot != currentSlot  currentScope.parent == null  currentScope.parent  currentScope  null  currentScope.parent.lastSlot != currentSlot  currentScope.parent.lastSlot  currentScope.parent  currentScope  currentSlot  currentSlot = currentSlot.parent  currentSlot  currentSlot.parent  currentSlot  result == null  result  null  result = currentSlot  result  currentSlot  !currentSlot.getName op  cp .equals op result.getName op  cp  cp   currentSlot.getName op  cp .equals op result.getName op  cp  cp   currentSlot.getName op  cp   currentSlot  result.getName op  cp   result  null  result cb,ob  cb,0,0,0,-1,-1,0,2
completeScope,repos/Closure-176f/src/com/google/javascript/jscomp/LinkedFlowScope.java,LinkedFlowScope,com.google.javascript.jscomp,void,false,false,false,false,1,ob StaticScope<JSType> cb,0,1,0,public,Override,Look through the given scope  and try to find slots where it doesn't have enough type information. Then fill in that type information with stuff that we've inferred in the local flow.,ob @Override  Scope scope =  op Scope cp  staticScope   op Scope cp  staticScope  staticScope  Iterator<Var> it = scope.getVars op  cp   scope.getVars op  cp   scope  it.hasNext op  cp   it  Var var = it.next op  cp   it.next op  cp   it  var.isTypeInferred op  cp   var  JSType type = var.getType op  cp   var.getType op  cp   var  type == null || type.isUnknownType op  cp   type == null  type  null  type.isUnknownType op  cp   type  JSType flowType = getSlot op var.getName op  cp  cp .getType op  cp   getSlot op var.getName op  cp  cp .getType op  cp   getSlot op var.getName op  cp  cp   var.getName op  cp   var  var.setType op flowType cp   var  flowType cb,ob  cb,0,0,0,-1,-1,1,1
optimize,repos/Closure-176f/src/com/google/javascript/jscomp/LinkedFlowScope.java,LinkedFlowScope,com.google.javascript.jscomp,LinkedFlowScope,false,false,false,false,0,ob  cb,0,0,0,public,Override,,ob @Override  LinkedFlowScope current  current = this  current  this  current.parent != null && current.lastSlot == current.parent.lastSlot  current.parent != null  current.parent  current  null  current.lastSlot == current.parent.lastSlot  current.lastSlot  current  current.parent.lastSlot  current.parent  current  current = current.parent  current  current.parent  current  current cb,ob  cb,0,0,0,-1,-1,0,1
